"2018-12-04 16:33:27" "RT @VonSchwer: „Ich will keine Berliner Verhältnisse. Flüchtlinge machen Deutsche zu Schutzsuchende“‼️ https://t.co/dFzGCOVTqp"
"2018-12-04 16:31:13" "Kampala. Es ist eine Zahl, mit der Uganda weltweit Hilfsgelder eintrieb: Mehr als 1,4 Millionen Flüchtlinge beherbe… https://t.co/27zhe5vTiB"
"2018-12-04 16:30:06" "RT @Michael_s_back: @_A_K_K_ @patrick_enting „Flüchtlinge“ https://t.co/qSonPlHeKx"
"2018-12-04 16:29:48" "Mahnwache gegen Abschiebungen in Bayreuth: Beim Amt für öffentliche Ordnung der Stadt Bayreuth wurde vom Verein „Bu… https://t.co/QO1Wt4w7FE"
"2018-12-04 16:29:35" "Gestern gelesen: Die #Blutspur der merkelschen #Migrationspolitik zieht sich inzwischen selbst durch unsere Kleinst… https://t.co/nq7HqH81eM"
"2018-12-04 16:29:04" "RT @sfh_schweiz: Das @ProAsyl / @rspaegean -Team setzt sich für die Rechte von Geflüchteten in #Griechenland ein und leistet notfalls unmit…"
"2018-12-04 16:28:43" "Konzentrationslager für jugendliche Flüchtlinge in Österreich ... https://t.co/oXhISipjmE"
"2018-12-04 16:28:35" "RT @Elbtalbaroness: @_A_K_K_ Das Leid der Opfer durch Ihre ach so armen ""Flüchtlinge"" ist das Allerwichtigste! Das hätte alles vermieden we…"
"2018-12-04 16:28:32" "RT @CaritasAustria: 80 Prozent der syrischen Flüchtlinge in Jordanien und dem Libanon leben in Armut, so @CSchweifer im Gespräch mit @Kathp…"
"2018-12-04 16:28:06" "RT @Hase_Igel_GmbH: Der #BigData Blick aufs Finale in der @CDU: @_A_K_K_ verliert Sympathie der Frauen, während @_FriedrichMerz dort dazuge…"
"2018-12-04 16:27:41" "RT @CM2111: @_A_K_K_ Welche Flüchtlinge? Die Männer, die hierherkommen etwa? Diejenigen, die Hilfe bedürfen, sind im Jemen zB! Und die Frau…"
"2018-12-04 16:27:17" "RT @webaxvita: Ist denn in diesem Land überhaupt nichts mehr heilig?🤮🤮🤮
Kurz vor dem Mauerfall-Jubiläum verschwinden Kreuze für Mauertote.…"
"2018-12-04 16:26:33" "RT @msf_de: „Australien muss diese Politik beenden und alle Flüchtlinge und Asylsuchenden umgehend aus #Nauru evakuieren. Auch in der EU se…"
"2018-12-04 16:26:17" "RT @rain_schmitt: @RamonaPop #Berlin , powered by Bayern &amp;Co.
Eine Haupt*städtchen, das nun mal wirklich nichts auf die Reihe bringt. Ok ki…"
"2018-12-04 16:25:47" "RT @lichtmesz: Er würde Schnappatmung bekommen, wenn einer von uns schreiben würde ""Flüchtlinge/Muslime/Kommunisten töten Menschen""... mit…"
"2018-12-04 16:24:57" "@Ralf_Stegner Dann bleibt nur die Linke.
Die sind aber gegen die Soli Abschaffung und wollen noch mehr Flüchtlinge… https://t.co/cxYQpntAax"
"2018-12-04 16:24:51" "RT @KokoLores20: Wochenende in D: Mann in Berlin erschossen, Mädchen in Flüchtlingsheim getötet, Mann in Hamburg ins Koma geprügelt. 9 Flüc…"
"2018-12-04 16:23:06" "@Alice_Weidel Armes Deutschland jetzt werden Kanaken"" Türsteher ""die alle tätowiert sind und vorbestraft sind Poliz… https://t.co/iWcaoCmFfH"
"2018-12-04 16:22:15" "RT @AZeckenbiss: Die rassistischen #GelbeWesten #Frankfurt 
verteilen Flyer, natürlich um in erster Linie gegen #Merkel #Migrationspakt 
un…"
"2018-12-04 16:21:36" "RT @Netzdenunziant: Kramp-Karrenbauer sagte in einer Pressemitteilung vom 23.09.2015: ""Europa darf nicht den Eindruck erwecken, seine Währu…"
"2018-12-04 16:21:24" "@Ruebenhorst ""Die Europäischen Männer dürfen nicht den Eindruck erwecken, die Sicherheit ihre Frauen und Kinder  se… https://t.co/soMRhNIQi4"
"2018-12-04 16:21:15" "@ZDFheute Das sagt doch alles über den Innovationsstandort Deutschland aus....wir können kein Internet, wir können… https://t.co/eYM9Uvylwg"
"2018-12-04 16:20:59" "Lesenswert!

In einem Essay beschrieb Hannah Arendt 1943, wie Geflüchtete mit dem Verlust der Heimat umgehen und si… https://t.co/yQiBaCP3pH"
"2018-12-04 16:19:59" "RT @KokoLores20: Wochenende in D: Mann in Berlin erschossen, Mädchen in Flüchtlingsheim getötet, Mann in Hamburg ins Koma geprügelt. 9 Flüc…"
"2018-12-04 16:18:42" "Der #Generalbundesanwalt wird ja auch politisch kontrolliert 🙈https://t.co/PgrlLw9khQ via @welt"
"2018-12-04 16:18:11" "RT @Netzdenunziant: Kramp-Karrenbauer sagte in einer Pressemitteilung vom 23.09.2015: ""Europa darf nicht den Eindruck erwecken, seine Währu…"
"2018-12-04 16:17:55" "RT @Stefanswelt: Wären es #Flüchtlinge, würden #AfD - Politiker*innen zehn mal am Tag ""suchen &amp; abschieben!"" rufen. Hier: Nüscht, gar nüsch…"
"2018-12-04 16:16:59" "@AndreasWendt @ralphruthe ""bestimmt wegen der scheiß Flüchtlinge""
Und du machst ""Ruthe soll uns mit seiner Politik… https://t.co/TCIi0stFXn"
"2018-12-04 16:16:30" "RT @Netzdenunziant: Aus einer städtischen Unterkunft für Flüchtlinge und Obdachlose macht der #Staatsfunk eine städtische Unterkunft. Aus d…"
"2018-12-04 16:16:13" "RT @Einzelfallinfos: Hamm: Nach den sexuellen Übergriffen von 9 Flüchtlingen zwischen 15 und 55 Jahren auf mehrere 12-13-j. Mädchen im Schw…"
"2018-12-04 16:15:32" "RT @Einzelfallinfos: #Hamm: 9 Flüchtlinge von 15-55 J. belästigen Gruppe 12-13-j. Mädchen im Schwimmbad #Maximare, nach verbalen Zudringlic…"
"2018-12-04 16:15:20" "RT @Einzelfallinfos: Hamm: Nach den sexuellen Übergriffen von 9 Flüchtlingen zwischen 15 und 55 Jahren auf mehrere 12-13-j. Mädchen im Schw…"
"2018-12-04 16:14:08" "RT @webaxvita: Ist denn in diesem Land überhaupt nichts mehr heilig?🤮🤮🤮
Kurz vor dem Mauerfall-Jubiläum verschwinden Kreuze für Mauertote.…"
"2018-12-04 16:12:32" "Warum immer nur alles noch schlechter machen? Denkt mal anders rum:Rente rauf und das Geld aus der Rentenkasse für… https://t.co/Qcu4HKV1Qm"
"2018-12-04 16:12:04" "@berlinliebich Lügner und so was frisst  meine Steuergelder  nimm deine Merkel und deine Flüchtlinge  und verpiss  dich aus Deutschland"
