"2018-11-30 17:42:08" "RT @gelbewesten: Aufgrund vieler Nachfragen wegen der Ziele der #Gelbwesten Diese sind in der Übersicht aufgeführt. Wir denken das jeder de…"
"2018-11-30 17:41:53" "RT @gelbewesten: Aktuell hören wir von vielen Menschen das es kaum noch #GelbeWesten zu kaufen gibt. Einerseits ein Erfolg für uns, anderer…"
"2018-11-30 17:41:53" "RT @gelbewesten: Wen wir bei den Blockaden sofort durchlassen: Krankenwagen, Polizei, Feuerwehr, Notfälle, Alte Kranke, #GelbeWesten am /im…"
"2018-11-30 17:41:44" "RT @cyberdoc60: Liebe psychotherapeutisch/psychiatrisch tätigen KollegInnen

Eure Patienten sind ab sofort sehr leicht zu erkennen 

#Gelbw…"
"2018-11-30 17:40:57" "RT @hogesatzbau: Bei @gelbewesten geht es haarig zur Sache. https://t.co/ccjUn3Figp"
"2018-11-30 17:40:44" "RT @gelbewesten: Wen wir bei den Blockaden sofort durchlassen: Krankenwagen, Polizei, Feuerwehr, Notfälle, Alte Kranke, #GelbeWesten am /im…"
"2018-11-30 17:40:05" "RT @gelbewesten: Aufruf! Macht alle mit! Bitte RT! Nicht nur auf der Straße Widerstand leisten. Auch in den sozialen Medien. Bekundet den g…"
"2018-11-30 17:39:41" "RT @MrMontyBrogan: Liebe #GelbeWesten-Revoluzzer, ich bitte euch um einen Gefallen: 
Könnt ihr eure Warnwesten mit dem allseits gängigen De…"
"2018-11-30 17:39:22" "RT @gelbewesten: Wenn unsere #Revolution nicht sofort umgesetzt wird (was wahrscheinlich der Fall ist) machen wir natürlich weiter! Auch fü…"
"2018-11-30 17:39:20" "RT @IAktion: Kommt am 1.12 nach Koblenz. Dort wird am Bahnhof um 12 Uhr demonstriert. #GelbeWesten https://t.co/moo7Mm4xl2"
"2018-11-30 17:38:56" "RT @hogesatzbau: Bei @gelbewesten geht es haarig zur Sache. https://t.co/ccjUn3Figp"
"2018-11-30 17:38:19" "Bei @gelbewesten geht es haarig zur Sache. https://t.co/ccjUn3Figp"
"2018-11-30 17:38:09" "RT @Eckleben: Heute sind die #Gelbwesten oder #GelbeWesten in #Brüssel unterwegs und statten der #EU einen Besuch ab. 
#Bruxelles #GiletsJa…"
"2018-11-30 17:37:44" "RT @kantereyt: +++Eil+++
Revolution für morgen möglicherweise abgesagt. @DiePARTEI blockiert #GelbeWesten https://t.co/9Vzetz199p"
"2018-11-30 17:36:01" "RT @gelbewesten: Wen wir bei den Blockaden sofort durchlassen: Krankenwagen, Polizei, Feuerwehr, Notfälle, Alte Kranke, #GelbeWesten am /im…"
"2018-11-30 17:35:32" "RT @IAktion: Kommt am 1.12 nach Koblenz. Dort wird am Bahnhof um 12 Uhr demonstriert. #GelbeWesten https://t.co/moo7Mm4xl2"
"2018-11-30 17:34:48" "RT @IAktion: Kommt am 1.12 nach Koblenz. Dort wird am Bahnhof um 12 Uhr demonstriert. #GelbeWesten https://t.co/moo7Mm4xl2"
"2018-11-30 17:32:48" "RT @KeineAFD2017: Ich habe heute in der Nähe von Ku’damm die erste 5 #GelbeWesten angezeigt wegen Eingriff in den Straßenverkehr, die Berli…"
"2018-11-30 17:32:13" "RT @gelbewesten: Alle paar Minuten läuft uns das Postfach über!! Habt bitte Verständnis wenn wir nicht alle Anfragen und Lob beantworten kö…"
"2018-11-30 17:32:00" "RT @Eckleben: Heute sind die #Gelbwesten oder #GelbeWesten in #Brüssel unterwegs und statten der #EU einen Besuch ab. 
#Bruxelles #GiletsJa…"
