0,_ichnicht,196,3,94,1
0,ichhabwut,189,3,94,1
0,Rita_Sauser,200,7,90,2
0,Obrigkeit1,200,2,97,1
0,EmiliaC32,200,3,92,4
0,zugeras,198,3,94,1
0,JA_Deutschland,200,2,97,0
0,Hermann3004,195,7,92,0
0,Dauerquerulant,200,1,99,0
0,VolksWahrsager,200,3,96,0
0,stevvid,199,19,69,11
0,FHO_Sierra6Lima,137,10,86,3
0,Arrtrad,200,3,96,1
0,KerstinMilller,199,0,98,0
0,WeCon14,200,24,64,11
0,FwOberhausen,200,1,99,0
0,ohboulderer,192,4,95,0
0,gagaberlin,200,7,91,1
0,Lukas64F,200,5,93,2
0,rigo_troy,200,5,94,0
0,TravelBonn,169,4,92,2
0,Filarete14,192,9,85,4
0,Medienluegen,175,4,93,2
0,T0MLightyear,200,5,93,1
0,Asylnachrichten,3,100,0,0
0,Rotpille,200,26,60,13
0,Politkritiker,200,2,92,5
0,SprechenUnsNoch,199,5,91,2
0,KrabatKabat,200,10,82,7
0,kwogerman7,200,8,90,1
0,Zeruyu,193,9,84,5
0,zentrumspartei,186,3,94,2
0,67muellerPeter,200,3,94,2
0,Aletheia156,200,4,94,1
0,Pro_PEGIDA_,188,4,93,2
0,Jan_Deichmohle,200,1,97,1
0,LibertasKleinod,190,4,95,0
0,FactualLiberal,200,35,43,21
0,offbeat24,196,4,91,4
0,PhilPerlmutter,139,6,89,3
0,GoettscheChr,198,6,91,2
0,4Sonicc,200,8,89,2
0,FroehlichKaiT,186,5,93,1
0,Walter29340877,200,2,94,3
0,norbert55968075,189,3,94,2
0,BuergerLey,200,3,92,4
0,JotDora,200,5,93,1
0,OriginalRadi,199,6,92,1
0,RubenSpruck,200,5,91,3
0,Frieda_Tweety,195,5,93,1
0,FrDnkr,19,10,89,0
0,PaulePhanter,199,4,94,1
0,SchreibedenText,4,25,75,0
0,Korifej1,200,5,92,2
0,NiemieckaPolity,199,3,95,1
0,agent_anny007,194,5,93,1
0,LenaSakuraBlume,200,4,91,5
0,godsoflazy,197,7,82,9
0,recon_quista,197,4,93,2
0,AncapDude,200,6,89,4
0,Da_Digge,196,3,94,2
0,Margit11,200,19,63,17
0,andreas77761,144,6,90,3
0,SireenAnimaSola,199,4,90,4
0,dabbelu,197,3,94,2
0,medec_29,197,4,90,4
0,Mister_Ka,181,14,74,11
0,FarSight3,200,8,84,7
0,_macmike,200,37,63,0
0,MarkusFieber,200,16,76,8
0,VictoriaFerna71,200,11,78,10
0,Funny1963,197,3,95,1
0,ChicSancho,154,6,90,2
0,Boehmerschwanz,196,5,92,1
0,baerchi08,163,11,84,4
0,ha_schwa,191,3,95,1
0,AlexBfromG,195,9,86,4
0,Andreas62582094,199,1,97,1
0,CapYossarian,200,5,85,9
0,carlclausewitz1,198,4,94,1
0,igor_brain,189,1,97,1
0,Marcel02935041,168,7,89,2
0,bienchen6969,186,13,84,2
0,unblogd,189,11,83,5
0,PolitikWelt,197,3,95,1
0,JA_Bremen,199,4,94,1
0,aotto1968_2,200,11,86,2
0,earlybird2010,198,2,94,3
0,10DMark,199,11,83,5
0,kochbar1,200,2,97,1
0,willnurschreibn,199,3,94,1
0,FreiheitHofer,176,1,95,3
0,charliealpha5,200,5,91,3
0,_MASKULIST,200,6,92,2
0,Kontrastfarbe,200,4,93,2
0,quovadisschland,200,2,97,0
0,sohnes1,200,17,73,9
0,Millerntor1,200,6,93,0
0,stefananderl,198,5,93,1
0,salzmanufaktur,200,13,81,5
0,Islamkritik_,200,4,94,1
0,frankdrebin247,195,4,92,3
0,Haie_Westhus,197,2,97,0
0,einAnalytiker,200,5,93,2
0,Elke50870671,134,15,76,7
0,Harald70199,200,4,93,2
0,sasbrau,196,4,95,0
0,__himmel___,200,2,97,0
0,beamller1,200,3,95,1
0,Eddie_1412,200,3,92,4
0,oberguru55,200,1,97,1
0,_Denk__Mal_,141,5,91,2
0,Gomander2,196,3,95,1
0,paul_kleiber,157,5,89,4
0,Catweazle123,167,10,82,7
0,strangelove666,197,6,93,0
0,Alfiher,191,6,91,1
0,Gerechtigkeit01,200,3,96,1
0,PunishersKill,163,7,86,5
0,HaraldPetermann,200,2,96,2
0,m4nuPRT,176,7,89,2
0,JoergRMayer,199,4,91,4
0,fritzmichel,200,4,93,3
0,Null_Euro,195,4,94,0
0,Scotchi77,200,4,93,2
0,NostraTuring,200,7,92,1
0,reissmann,199,4,92,3
0,kardasiapat,198,3,94,2
0,BenFuror,197,12,83,4
0,1Feedom,107,5,92,1
0,Freiwilligfrei,199,5,92,2
0,tino_taffanek,198,4,92,3
0,mariae_gloria,200,2,96,1
0,Deutschland77,176,100,0,0
0,Anonym2019,194,3,95,1
0,dampfhanss,199,3,95,1
0,ZipPi_lalala,200,4,94,2
0,Kiss_me_Kiara,189,3,96,0
0,DerVaterlaender,200,3,95,1
0,KatinkaTheis,179,5,90,4
0,Netztagebuch,200,1,97,1
0,fladdermues,46,2,93,4
0,Guggulu,199,2,97,0
0,mathematikos,200,2,94,3
0,bestbettercheck,194,2,97,0
0,DudeTheAbide,200,13,84,2
0,HausiPanam,200,3,95,1
0,C001D00D,163,22,60,16
0,AfD_Muenster,200,4,96,0
0,uwebecher,199,2,95,2
0,thomaslauer10,197,1,94,4
0,DJUHMHA,198,2,96,1
0,Juergen_Fritz,200,2,97,0
0,andixy9,150,4,96,0
0,Caro22one,195,5,94,0
0,exactlyobserved,198,4,94,1
0,Hrafnel,199,5,92,2
0,dkdenz,199,2,94,2
0,tomkoehler252,200,4,94,1
0,ManfredHeer,200,2,96,2
0,roger896,200,7,88,4
0,RHamelth,179,4,94,0
0,BalsigerAlex,190,5,90,3
0,dortmundsrechte,200,1,96,2
0,chungun88,181,0,95,3
0,GreenDevil78,175,100,0,0
0,DeutscherMiche5,189,4,93,1
0,stopR2G,200,1,95,3
0,unbequemes,200,2,96,1
0,headdowner,189,12,83,3
0,Artikel_20_GG,178,3,93,2
0,KritischerTroll,200,1,97,1
0,Huggy54MG,199,5,92,2
0,PapillonvA1010,200,4,95,0
0,Saerdnaya,200,8,86,5
0,2103markus,190,3,93,2
0,bvbfollower,90,6,90,3
0,WIR_UNS,182,3,95,0
0,myaccount47,164,6,89,4
0,LangeNase,199,3,93,2
0,jakrevedko,171,2,94,3
0,GuidoDietel,200,3,94,2
0,twittonium,200,4,94,1
0,gezeitengang,165,3,95,1
0,MrScopolamin,199,11,81,7
0,AliceSchmarotze,189,1,98,0
0,pleitier,200,3,96,1
0,WernerKulikow,196,4,93,2
0,handschi2,200,3,95,1
0,OnTo2000,195,2,94,3
0,Ch_Bartling,159,6,92,0
0,Oidabazi,187,5,93,1
0,Volkskorrespdt,200,3,95,2
0,tabanakelwanze,180,7,90,2
0,ExZimbi,199,4,92,2
0,HartwigKnoops,193,3,92,4
0,MillaKeenan,200,4,94,1
0,sara_dewe,199,3,95,1
