0,m4rgotkaesemann,200,23,58,19
0,AlexiaStellar,200,21,64,14
0,Krakan_G,199,29,46,24
0,Saxoniagerd,200,24,53,22
0,Isnogud_,185,14,76,9
0,JKruetzkamp,200,29,57,14
0,Pako24072012,170,27,59,13
0,PeterS16649683,200,35,47,18
0,JakobDiener,200,54,39,6
0,CyanidMichael,162,15,76,8
0,HorstNRW,200,21,66,12
0,Silv3r_1337,198,18,65,16
0,mboe0407,168,18,63,17
0,Achim7671,200,19,58,22
0,LebenszeichenNS,195,12,76,11
0,f_kierkegaard,200,13,69,17
0,JoeMontana99,198,24,63,11
0,kritischergeist,199,22,64,13
0,WHetzler,200,7,84,8
0,zvlrnghrsm,190,14,73,11
0,SATANEins,198,13,69,17
0,GeneralRene,173,16,66,17
0,Toti_S63,200,16,70,13
0,NoSystemCarlo,200,22,60,17
0,HartesGeld,193,0,100,0
0,andrittis,184,18,65,15
0,Apoll0x,193,25,62,11
0,Karo_rot,184,19,70,10
0,crazy4golf,200,19,63,17
0,pflegefrau,200,23,56,21
0,Pegidizer,200,3,92,4
0,sobieski11,198,22,64,13
0,Eth_n_Br_dberry,181,24,62,12
0,bluti86,164,19,68,11
0,BlondJedi,200,19,69,12
0,GiantPaladin,183,19,56,24
0,FroschkoenigPep,195,21,69,9
0,ThomasGBauer,200,14,71,14
0,wg12307,200,23,59,17
0,KallePetersenII,194,11,76,11
0,Laugarfjall2,191,0,100,0
0,GermanCrosshair,198,19,61,18
0,Dirk20158,196,16,72,10
0,PalzBu,199,30,42,26
0,mario_edelmann,200,21,69,10
0,kigallus,200,9,76,14
0,AchimSpiegel,200,20,68,11
0,GegenKinderehen,199,23,65,11
0,Grandel1,199,17,67,15
0,shrimpsdeluxe,199,17,67,15
0,Sascha_Reiche,200,22,59,18
0,ma_gu123,3,33,66,0
0,R0BERTSpongebob,149,20,61,18
0,Kiel_Sophienhof,171,14,67,18
0,friesenjens,199,26,61,11
0,diggy2015,198,26,48,24
0,Waldkauz15,196,15,71,12
0,Golo677,197,18,71,10
0,SebWebTop,199,23,57,19
0,KGehirn,198,23,59,16
0,DeisterEdith,146,10,78,11
0,legemecum,197,18,71,10
0,schulle60,192,26,57,16
0,ZeilerOli,194,22,59,18
0,UweWolff966,200,12,73,14
0,Horst1941,183,15,67,16
0,MyCodeOfConduct,197,13,75,11
0,daspunkt,187,28,52,19
0,blacklabel_76,195,13,75,10
0,B_Saft,187,19,70,10
0,MaulwurfenInfoD,199,11,80,8
0,LebenMTL,188,22,63,13
0,Neomammalia,163,24,60,14
0,unzensuriert,200,6,78,16
0,GermanysHero,187,7,88,4
0,moinmoinsager,182,31,54,14
0,Ernst1953Do,190,8,73,17
0,Vilstal,200,15,66,18
0,Mayday18568706,200,23,59,17
0,Nichtkonformist,197,14,74,11
0,LangeHeiko,3,0,100,0
0,83Schildi,200,17,61,22
0,Hotte1950,197,19,53,26
0,propagare,172,11,80,8
0,Alt_Reichght,180,16,71,11
0,JBotanica,155,13,67,19
0,firstrodewitzer,199,15,74,10
0,peter_honig,191,15,63,20
0,derMylius,200,17,70,12
0,FForstmaier,188,0,100,0
0,Peter_Nater,200,13,72,14
0,Gothdad,199,16,71,12
0,GSiebeke,200,35,40,25
0,SimonNatal,190,25,58,15
0,nabucco56,198,23,65,11
0,Pegasusfeder,199,17,68,14
0,Bigreiner,195,25,62,12
0,altern_inform,200,14,69,16
0,ChelseaEF11,199,36,52,11
0,Hausfrau4ever,200,20,66,13
0,Libelle2000R,200,17,63,20
0,rstrohmi,199,16,68,15
0,traumdiebe,200,18,63,18
0,ha_zett,198,16,68,15
0,M_N_Herrmann,190,12,67,20
0,piratenpower999,200,14,75,11
0,PIONICeer,200,9,88,2
0,__a_f_w__,200,24,60,15
0,KurtKladder,199,30,52,16
0,IvicDarko,186,17,60,22
0,titanvacht,198,21,66,12
0,BeluboxDebria,200,26,54,19
0,jklhiu,199,1,96,2
0,Preiset_Kek,153,9,77,13
0,mrstone0856,200,15,72,12
0,FOSSpatents,200,21,75,3
0,FreierAnon,188,12,73,14
0,Heinrich_Krug,200,23,56,21
0,choolie211,200,15,66,18
0,Schuetze_Arsch,199,17,71,10
0,xandyfit,200,10,78,11
0,KirchedhH,194,0,100,0
0,Almoehy,200,15,62,23
0,PreussischBlau9,200,12,78,9
0,clydevpg,199,20,66,13
0,C4PEC0D,166,16,64,19
0,WilhelmusJanus,188,4,92,3
0,danny23032000,200,15,77,8
0,pseudros,200,15,71,13
0,machtjanix23,200,25,58,16
0,neoM1913,199,13,75,11
0,_ichnicht,159,18,61,19
0,ichhabwut,189,20,62,16
0,Rita_Sauser,200,23,62,15
0,Obrigkeit1,198,19,65,15
0,EmiliaC32,200,17,72,10
0,zugeras,200,22,65,12
0,JA_Deutschland,200,25,66,9
0,Hermann3004,193,19,63,17
0,Dauerquerulant,200,27,50,22
0,VolksWahrsager,200,14,76,9
0,stevvid,197,7,81,10
0,FHO_Sierra6Lima,136,24,65,10
0,Arrtrad,199,17,64,18
0,KerstinMilller,200,30,54,16
0,WeCon14,200,8,83,9
0,FwOberhausen,200,18,67,14
0,ohboulderer,194,18,63,18
0,gagaberlin,200,17,66,16
0,Lukas64F,200,22,63,14
0,rigo_troy,200,28,44,27
0,TravelBonn,171,12,71,15
0,Filarete14,197,18,68,13
0,Medienluegen,176,22,62,15
0,T0MLightyear,200,23,61,15
0,Asylnachrichten,3,0,100,0
0,Rotpille,199,11,75,13
0,Politkritiker,200,23,54,22
0,SprechenUnsNoch,199,24,62,13
0,KrabatKabat,199,10,80,9
0,kwogerman7,197,16,72,11
0,Zeruyu,200,22,65,12
0,67muellerPeter,200,24,60,16
0,Aletheia156,199,20,68,11
0,Pro_PEGIDA_,189,22,64,13
0,Jan_Deichmohle,200,32,42,26
0,LibertasKleinod,187,17,60,21
0,FactualLiberal,200,3,90,6
0,offbeat24,200,12,72,15
0,PhilPerlmutter,139,19,66,14
0,GoettscheChr,197,25,53,21
0,4Sonicc,199,17,69,13
0,FroehlichKaiT,185,35,44,19
0,Walter29340877,200,16,69,15
0,norbert55968075,189,13,67,19
0,BuergerLey,200,24,56,19
0,JotDora,200,34,50,16
0,OriginalRadi,200,27,59,13
0,RubenSpruck,200,17,70,12
0,Frieda_Tweety,194,29,55,14
0,FrDnkr,1,0,0,100
0,PaulePhanter,197,24,60,14
0,SchreibedenText,4,50,50,0
0,Korifej1,197,11,77,11
0,NiemieckaPolity,200,18,67,14
0,agent_anny007,196,25,62,11
0,LenaSakuraBlume,199,27,55,17
0,godsoflazy,196,19,62,17
0,recon_quista,195,19,65,14
0,AncapDude,200,23,67,10
0,Da_Digge,195,25,59,15
0,Margit11,200,7,82,10
0,andreas77761,142,20,67,11
0,SireenAnimaSola,199,10,73,15
0,dabbelu,198,19,62,18
0,medec_29,198,18,66,15
0,Mister_Ka,182,17,75,7
0,FarSight3,200,13,78,9
0,_macmike,200,0,100,0
0,MarkusFieber,200,17,67,15
0,VictoriaFerna71,199,6,90,3
0,Funny1963,199,16,68,15
0,ChicSancho,153,14,69,16
0,baerchi08,160,11,77,11
0,ha_schwa,199,18,57,24
0,AlexBfromG,193,17,65,17
0,Andreas62582094,198,21,61,17
0,CapYossarian,200,18,64,18
0,carlclausewitz1,200,21,61,17
0,igor_brain,186,21,66,12
0,Marcel02935041,169,16,72,10
0,bienchen6969,185,21,67,11
0,unblogd,190,16,65,17
0,PolitikWelt,199,22,61,16
0,JA_Bremen,197,16,68,15
0,aotto1968_2,200,20,63,16
0,earlybird2010,200,24,64,12
0,10DMark,200,28,63,8
0,kochbar1,200,23,62,14
0,willnurschreibn,200,18,60,21
0,FreiheitHofer,176,12,75,12
0,charliealpha5,200,31,52,17
0,_MASKULIST,199,21,62,15
0,Kontrastfarbe,199,28,56,15
0,quovadisschland,200,34,40,25
0,sohnes1,200,10,86,4
0,Millerntor1,200,24,61,14
0,salzmanufaktur,200,16,77,6
0,Islamkritik_,200,10,81,8
0,frankdrebin247,200,14,69,16
0,Haie_Westhus,199,19,60,19
0,einAnalytiker,200,24,62,13
0,Elke50870671,132,9,81,8
0,Harald70199,200,20,63,17
0,sasbrau,195,25,56,18
0,__himmel___,196,21,64,13
0,beamller1,200,24,69,7
0,Eddie_1412,200,22,60,17
0,oberguru55,200,26,50,23
0,_Denk__Mal_,142,27,58,14
0,Gomander2,200,17,69,13
0,paul_kleiber,156,14,75,10
0,Catweazle123,167,12,77,10
0,strangelove666,199,26,60,13
0,Alfiher,186,23,56,19
0,Gerechtigkeit01,198,20,56,23
0,PunishersKill,162,14,72,12
0,HaraldPetermann,200,18,71,10
0,m4nuPRT,180,0,100,0
0,JoergRMayer,200,33,50,17
0,fritzmichel,199,17,69,12
0,Scotchi77,200,23,62,14
0,NostraTuring,199,21,61,16
0,reissmann,199,22,63,14
0,kardasiapat,200,23,64,12
0,BenFuror,197,13,78,8
0,1Feedom,109,12,79,7
0,Freiwilligfrei,199,16,70,13
0,tino_taffanek,200,16,77,6
0,mariae_gloria,200,15,80,4
0,Deutschland77,176,0,100,0
0,Anonym2019,196,25,55,19
0,dampfhanss,200,23,58,18
0,ZipPi_lalala,200,30,50,20
0,Kiss_me_Kiara,188,26,55,17
0,DerVaterlaender,200,12,77,11
0,KatinkaTheis,179,16,68,15
0,Netztagebuch,200,10,70,19
0,fladdermues,199,16,71,12
0,Guggulu,199,21,64,14
0,mathematikos,199,5,85,9
